Timestamp,Temperature,Pressure
263127954097,5055,94195
263146078222,5056,94187
263166756701,5056,94164
263185878110,5058,94190
263205075663,5058,94190
263224516132,5056,94198
263242780933,5058,94179
263261435366,5056,94198
263280993021,5058,94179
263300235939,5056,94198
263319386097,5056,94187
263339102553,5055,94172
263362131326,5058,94190
263381191797,5058,94190
263400719401,5058,94179
263420510908,5056,94187
263440719443,5058,94179
263459316273,5058,94190
263477268628,5056,94175
263496110351,5058,94179
263515384779,5058,94190
263534162389,5055,94184
263552578803,5058,94167
263571491567,5056,94198
263591107607,5058,94190
263610066309,5055,94184
263628549181,5058,94201
263648204179,5058,94179
263668950053,5056,94187
263688629999,5056,94198
263707512920,5056,94175
263726460007,5056,94175
263745215637,5058,94190
263764148350,5056,94175
263783356841,5058,94201
263802615696,5058,94190
263821872468,5058,94190
263840783618,5058,94190
263859472738,5056,94187
263879311693,5058,94190
263898189614,5056,94187
263916887328,5058,94179
263935650979,5058,94201
263953892707,5058,94179
263972147560,5058,94190
263990763869,5056,94187
264010937560,5058,94190
264029913501,5058,94179
264048692413,5058,94190
264067835123,5056,94175
264087454757,5055,94172
264107064182,5056,94187
264125967155,5058,94190
264144760233,5058,94201
264164068411,5058,94201
264182788312,5056,94175
264201854721,5056,94175
264220327645,5058,94179
264239787853,5056,94187
264259059104,5058,94190
264278876341,5056,94187
264297346244,5055,94184
264317111918,5055,94184
264337664044,5056,94187
264356506497,5055,94172
264375718269,5055,94184
264394375827,5056,94175
264412661253,5058,94201
264431950837,5055,94184
264450821310,5058,94190
264469808970,5058,94190
264489357094,5056,94187
264508260223,5058,94190
264527314028,5056,94187
264545660286,5055,94172
264564232637,5058,94167
264583093527,5058,94190
264602086551,5056,94187
264621236397,5058,94190
264640099057,5056,94187
264659036717,5056,94187
264678004950,5058,94190
264697977341,5058,94190
264717945983,5056,94164
264737670511,5056,94187
264756829576,5055,94184
264775990567,5058,94190
264796326289,5055,94184
264814910566,5055,94172
264834396972,5058,94179
264853562964,5058,94190
264872191564,5056,94187
264890336261,5056,94187
264908724134,5058,94201
264929404697,5058,94190
264949078705,5058,94190
264967874960,5055,94172
264987575687,5056,94187
265007515214,5055,94184
265026079491,5058,94201
265045269649,5056,94187
265063896322,5056,94187
265082770441,5056,94187
265101512269,5056,94187
265120141703,5055,94184
265138798271,5056,94198
265157625515,5055,94195
265177096452,5058,94190
265197004053,5058,94190
265216268637,5058,94190
265235231818,5058,94179
265253830001,5058,94190
265272736047,5056,94198
265291214700,5058,94190
265310352932,5055,94184
265328767054,5058,94190
265347624819,5056,94187
265366350449,5058,94201
265385394463,5058,94179
265403662284,5058,94179
265422679736,5055,94172
265441613698,5056,94187
265460818178,5058,94190
265481134265,5055,94184
265502032742,5056,94198
265522776013,5055,94184
265542476115,5056,94187
265563314801,5055,94195
265583229693,5056,94187
265602015219,5055,94172
265620877046,5058,94179
265639741998,5058,94190
265657724249,5056,94175
265675523064,5058,94190
265694234007,5058,94201
265712165217,5055,94172
265730314394,5058,94190
265748609924,5056,94187
265767855550,5058,94190
265786714513,5056,94187
265805526497,5056,94187
265824428376,5056,94187
265842764322,5058,94190
265861902605,5060,94193
265880849015,5055,94184
265901052238,5056,94187
265920109845,5055,94184
265938650060,5056,94198
265957836364,5056,94175
265978346720,5058,94167
265999480769,5058,94179
266019077642,5056,94187
266037521243,5058,94179
266056644215,5056,94187
266075269533,5055,94184
266094229849,5056,94175
266113114854,5056,94187
266131205489,5058,94179
266150645072,5055,94184
266170358507,5056,94187
266189082940,5058,94190
266207575187,5058,94190
266226722845,5055,94184
266251791862,5058,94201
266270821501,5058,94190
266289646870,5056,94198
266308958225,5058,94201
266328033488,5056,94187
266347000731,5058,94179
266365046159,5058,94179
266390526162,5056,94175
266409121324,5056,94187
266427943881,5056,94209
266446154933,5058,94201
266465410923,5058,94190
266485090869,5058,94190
266504119883,5056,94187
266523103584,5056,94187
266541872443,5056,94209
266559757924,5056,94175
266578797510,5058,94179
266598815735,5058,94190
266618173131,5056,94198
266637301258,5056,94187
266655369342,5058,94190
266675125589,5056,94187
266694775118,5058,94190
266714500689,5055,94184
266733000540,5055,94184
266753602457,5056,94198
266772270640,5055,94195
266791565433,5058,94179
266812186256,5056,94198
266831371258,5055,94184
266859217909,5056,94187
266879522329,5056,94175
266899638469,5058,94179
266918873002,5058,94190
266937673058,5056,94175
266956446136,5056,94187
266975232027,5058,94179
266994486403,5055,94184
267014712438,5058,94190
267033924002,5058,94179
267052688226,5058,94179
267072802283,5058,94190
267091712391,5058,94190
267111093433,5056,94175
267130466454,5056,94175
267149130418,5056,94175
267168085787,5056,94198
267188145521,5056,94187
267207985413,5058,94201
267227068697,5055,94172
267245362092,5056,94187
267266423849,5056,94175
267286390251,5056,94187
267305527701,5058,94179
267325813579,5056,94175
267346475392,5055,94195
267365075399,5055,94184
267384507221,5055,94172
267403806441,5056,94187
267422466134,5058,94190
267441380461,5058,94201
267459726772,5056,94198
267478888440,5056,94187
267499752179,5056,94198
267518703328,5058,94190
267538000673,5056,94175
267558585768,5056,94175
267576855881,5058,94179
267596200361,5056,94187
267615298280,5056,94187
267634844945,5058,94201
267654314476,5058,94190
267674384731,5058,94201
267694636755,5056,94187
267714455763,5058,94190
267734551122,5056,94198
267753745550,5058,94190
267772985448,5056,94187
267791811546,5056,94175
267811307118,5058,94190
267830471183,5056,94187
267849549206,5055,94184
267868550772,5058,94190
267887305308,5056,94187
267906003179,5058,94201
267924779278,5058,94179
267943685167,5055,94184
267964023441,5058,94190
267984293590,5055,94184
268003058856,5055,94184
268023821865,5055,94184
268042679630,5056,94187
268061533906,5056,94187
268080667189,5058,94190
268100433176,5058,94190
268118971829,5055,94206
268137049912,5055,94172
268156153248,5055,94184
268175920068,5055,94184
268196156988,5055,94195
268215580999,5058,94190
268235150477,5058,94179
268255082399,5056,94187
268273802509,5056,94198
268292687357,5058,94179
268311357832,5056,94187
268330911580,5058,94190
268349337838,5058,94190
268368323831,5058,94179
268387952684,5056,94187
268407242320,5056,94198
268426067273,5058,94190
268445171598,5055,94172
268464245455,5058,94190
268484864351,5058,94190
268504412371,5055,94195
268523900079,5056,94187
268542726385,5056,94187
268561403787,5055,94184
268580981338,5058,94201
268600905396,5056,94198
268620825600,5055,94195
268639447273,5056,94187
268659274458,5056,94187
268679107944,5058,94213
268697652221,5058,94190
268716617642,5056,94187
268736438940,5056,94198
268757077993,5056,94198
268776781636,5055,94161
268796527311,5055,94184
268814676904,5056,94187
268834223986,5056,94187
268854167472,5056,94187
268874298820,5058,94190
268895935417,5056,94187
268914527194,5055,94184
268934292295,5055,94184
268953599536,5055,94195
268972002669,5058,94213
268991514491,5058,94179
269010542983,5058,94201
269029981212,5055,94172
269048395647,5056,94175
269067303933,5058,94190
269087113982,5055,94184
269106285963,5056,94198
269124564513,5055,94184
269143926389,5058,94190
269162940194,5056,94187
269183185291,5055,94184
269201602018,5058,94179
269221473577,5056,94187
269239422651,5058,94190
269257902763,5056,94187
269277522084,5056,94175
269296714586,5056,94175
269315091417,5055,94184
269333744965,5056,94187
269351722007,5056,94187
269371337162,5058,94201
269390477685,5055,94184
269409194565,5058,94190
269428463889,5055,94195
269446523015,5055,94184
269467273889,5055,94172
269485981864,5056,94187
269504832754,5056,94187
269523970568,5056,94198
269544705662,5055,94195
269562932807,5056,94198
269582076507,5055,94172
269600593181,5056,94187
269619288082,5058,94190
269638243138,5058,94190
269656335909,5055,94195
269675267892,5056,94187
269694528310,5058,94179
269712545196,5058,94190
269731079265,5058,94190
269750134633,5056,94209
269768276726,5055,94184
269787454957,5058,94179
269805635176,5055,94184
269825011999,5056,94187
269843252321,5058,94201
269862130554,5055,94172
269881760969,5055,94195
269900250716,5056,94198
269919303271,5055,94184
269937416198,5056,94187
269956562762,5056,94198
269974661106,5058,94190
269993089448,5056,94187
270012661946,5056,94187
270030681176,5055,94161
270050651120,5055,94195
270069062482,5058,94190
270088038318,5056,94187
270106641190,5055,94184
270125136926,5056,94175
270143511153,5058,94179
270163345525,5056,94187
270181090486,5056,94187
270198971488,5058,94179
270218286697,5055,94184
270236792069,5056,94187
270256831178,5055,94184
270276062013,5056,94187
270294439625,5056,94187
270313166037,5055,94195
270331254017,5058,94190
270349198507,5055,94172
270368748298,5058,94190
270386948985,5055,94195
270405165973,5058,94179
270424271080,5056,94175
270442572183,5058,94201
270461218908,5056,94187
270480298129,5055,94184
270498933656,5055,94184
270518542613,5058,94179
270536919184,5055,94184
270555966166,5055,94184
270574482058,5058,94201
270592389049,5056,94187
270611800976,5056,94175
270630311244,5056,94187
270649085832,5055,94184
270667246415,5058,94190
270685610018,5058,94190
270704178826,5055,94184
270722065401,5055,94184
270741262590,5058,94201
270759453694,5056,94187
270778411822,5055,94184
270796428032,5056,94187
270815482826,5056,94198
270833657211,5055,94184
270852254249,5056,94175
270871236023,5056,94187
270889782020,5058,94190
270908034373,5058,94201
270926709691,5058,94190
270946224794,5058,94179
270964638448,5056,94187
270984076208,5056,94198
271002690694,5058,94190
271021598302,5056,94175
271041078145,5056,94187
271059025396,5055,94184
271077668319,5056,94198
271097464722,5055,94184
271116408320,5058,94190
271134542288,5055,94195
271152433967,5055,94172
271171341263,5058,94190
271190370954,5055,94184
271208979397,5055,94195
271227692580,5055,94195
271246654667,5056,94175
271264615981,5056,94198
271283899159,5058,94190
271302652758,5058,94179
271321423075,5056,94175
271340282247,5056,94175
271359095064,5055,94172
271378491210,5056,94187
271396535544,5056,94187
271416736266,5058,94201
271436048663,5056,94198
271455646109,5055,94184
271473903775,5056,94187
271493899083,5055,94172
271514277512,5055,94184
271533002205,5056,94187
271551431744,5055,94184
271570327634,5056,94198
271589110868,5058,94190
271607801968,5055,94184
271626072289,5058,94190
271644004228,5056,94175
271663585841,5056,94187
271682985581,5055,94184
271702542976,5055,94184
271723615775,5056,94175
271744103058,5056,94209
271763331757,5056,94187
271782657591,5058,94213
271802213371,5058,94190
271821130875,5055,94184
271840598791,5056,94175
271860612484,5056,94175
271880665708,5055,94172
271898938582,5055,94184
271917738118,5055,94195
271936751923,5058,94201
271956050570,5058,94201
271976205199,5055,94195
271995258536,5055,94172
272014186300,5056,94187
272034072390,5058,94201
272052492606,5055,94172
272071118237,5058,94190
272090129178,5058,94190
272108790017,5056,94187
272126877736,5058,94190
272145903156,5055,94195
272164094155,5058,94201
272182922129,5056,94187
272202098745,5058,94179
272220689064,5058,94179
272239273185,5056,94198
272258593811,5055,94195
272277646939,5055,94184
272296610849,5056,94187
272319732173,5058,94190
272338116921,5056,94187
272356242921,5056,94187
272375225216,5058,94190
272393885274,5058,94179
272412647258,5058,94190
272431772156,5058,94190
272451439446,5055,94172
272470205180,5055,94172
272489395807,5058,94179
272508044042,5055,94184
272527326231,5055,94184
272546063892,5055,94172
272564731190,5058,94201
272583283593,5055,94184
272602128337,5056,94187
272620774905,5058,94179
272639519182,5058,94179
272657740962,5055,94206
272676073314,5058,94190
272695104515,5055,94195
272713485565,5056,94209
272731821928,5058,94179
272751066096,5056,94187
272769633394,5056,94187
272788610117,5056,94187
272806992521,5058,94201
272829076718,5055,94184
272847427508,5055,94161
272866731623,5056,94187
272886152352,5058,94190
272905061002,5055,94184
272923423562,5056,94175
272942426534,5058,94190
272960731023,5056,94187
272979002230,5055,94172
272997548643,5058,94201
273016695155,5058,94179
273035689534,5055,94172
273054405789,5056,94164
273072797256,5056,94175
273090723674,5056,94187
273109383784,5058,94190
273128603890,5058,94190
273147014002,5055,94172
273165579165,5056,94198
273185265829,5055,94195
273204023907,5055,94184
273222956463,5056,94175
273241389648,5055,94184
273260247517,5058,94190
273279620955,5056,94198
273300439381,5055,94184
273319272094,5056,94198
273339286100,5055,94184
273359481197,5055,94184
273378546929,5055,94184
273396802668,5058,94213
273415305904,5058,94190
273434877413,5058,94201
273454988397,5058,94201
273474624697,5055,94195
273495714684,5055,94172
273514959946,5058,94201
273534946920,5058,94190
273554262390,5056,94198
273573321872,5055,94184
273591636464,5056,94187
273610215168,5056,94187
273629217099,5055,94184
273647679137,5056,94187
273666556277,5055,94172
273684664100,5056,94175
273702965567,5058,94190
273721702656,5055,94184
273739996623,5056,94175
273759231937,5056,94187
273777182157,5058,94201
273796408409,5055,94184
273814788104,5056,94198
273833558995,5055,94195
273852981443,5056,94198
273870958121,5055,94184
273889075996,5055,94184
273907466681,5055,94172
273925590077,5056,94187
273943683369,5058,94179
273963207066,5056,94175
273981155567,5056,94209
273999933958,5056,94187
274019312343,5056,94209
274040040249,5055,94184
274058602704,5055,94184
274077907913,5055,94184
274095461834,5056,94187
274115041781,5055,94184
274133500695,5055,94184
274152671894,5055,94184
274171044611,5056,94198
274189042904,5056,94198
274207163227,5055,94184
274225437038,5055,94195
274243294654,5058,94179
274261608934,5055,94172
274280992476,5056,94187
274299278735,5058,94190
274317748117,5058,94201
274335930731,5056,94187
274354153137,5055,94161
274372612676,5058,94190
274390705290,5058,94190
274409132277,5056,94187
274428554256,5055,94195
274446966296,5055,94172
274465892081,5055,94172
274484459744,5055,94184
274502903137,5056,94187
274521870901,5056,94175
274540106015,5056,94198
274558174046,5058,94190
274576348535,5053,94180
274594529014,5055,94184
274613065688,5056,94187
274631183094,5055,94172
